time,pair,condition,subject,F,Fb
1.195,F->O,place,DiAs,0.0153722949485733,0.00970961927396985
1.22,F->O,place,DiAs,0.0130508501600062,0.00970961927396985
1.245,F->O,place,DiAs,0.0129156994546946,0.00970961927396985
1.27,F->O,place,DiAs,0.0116125080470049,0.00970961927396985
1.295,F->O,place,DiAs,0.0126408684632509,0.00970961927396985
1.32,F->O,place,DiAs,0.0122499948524499,0.00970961927396985
1.345,F->O,place,DiAs,0.0123433654763758,0.00970961927396985
1.37,F->O,place,DiAs,0.0139426816863839,0.00970961927396985
1.395,F->O,place,DiAs,0.0123511061769932,0.00970961927396985
1.42,F->O,place,DiAs,0.0127658766726384,0.00970961927396985
1.445,F->O,place,DiAs,0.0143350074059256,0.00970961927396985
1.47,F->O,place,DiAs,0.0135241468421121,0.00970961927396985
1.495,F->O,place,DiAs,0.0102728440783793,0.00970961927396985
-0.105,F->F,place,DiAs,0.00108262367237586,0.000898832736684341
-0.08,F->F,place,DiAs,0.00107144852147044,0.000898832736684341
-0.055,F->F,place,DiAs,0.00115002827874761,0.000898832736684341
-0.03,F->F,place,DiAs,0.00117882704707554,0.000898832736684341
-0.005,F->F,place,DiAs,0.00127452528470982,0.000898832736684341
0.02,F->F,place,DiAs,0.00132057072471142,0.000898832736684341
0.045,F->F,place,DiAs,0.00122419936475538,0.000898832736684341
0.07,F->F,place,DiAs,0.00108942132573389,0.000898832736684341
0.095,F->F,place,DiAs,0.0010202909635241,0.000898832736684341
0.12,F->F,place,DiAs,0.000972432709130402,0.000898832736684341
0.145,F->F,place,DiAs,0.00106218265895095,0.000898832736684341
0.17,F->F,place,DiAs,0.000975871732983364,0.000898832736684341
0.195,F->F,place,DiAs,0.000970621824132252,0.000898832736684341
0.22,F->F,place,DiAs,0.000920135477016402,0.000898832736684341
0.245,F->F,place,DiAs,0.000990442801578126,0.000898832736684341
0.27,F->F,place,DiAs,0.000944115552978815,0.000898832736684341
0.295,F->F,place,DiAs,0.000929620827066628,0.000898832736684341
0.32,F->F,place,DiAs,0.00105841487911945,0.000898832736684341
0.345,F->F,place,DiAs,0.00105632240125274,0.000898832736684341
0.37,F->F,place,DiAs,0.00100725591710756,0.000898832736684341
0.395,F->F,place,DiAs,0.00103298551104459,0.000898832736684341
0.42,F->F,place,DiAs,0.000995906593031179,0.000898832736684341
0.445,F->F,place,DiAs,0.000994373615319404,0.000898832736684341
0.47,F->F,place,DiAs,0.000976533989999382,0.000898832736684341
0.495,F->F,place,DiAs,0.00099051719977254,0.000898832736684341
0.52,F->F,place,DiAs,0.001101495642271,0.000898832736684341
0.545,F->F,place,DiAs,0.00110601896205992,0.000898832736684341
0.57,F->F,place,DiAs,0.0010732942440994,0.000898832736684341
0.595,F->F,place,DiAs,0.00100276817593794,0.000898832736684341
0.62,F->F,place,DiAs,0.000867786899738263,0.000898832736684341
0.645,F->F,place,DiAs,0.00106227839711167,0.000898832736684341
0.67,F->F,place,DiAs,0.00111414675860928,0.000898832736684341
0.695,F->F,place,DiAs,0.00124982455252308,0.000898832736684341
0.72,F->F,place,DiAs,0.001341264713013,0.000898832736684341
0.745,F->F,place,DiAs,0.00125799164762299,0.000898832736684341
0.77,F->F,place,DiAs,0.00117903458603536,0.000898832736684341
0.795,F->F,place,DiAs,0.0010577917473924,0.000898832736684341
0.82,F->F,place,DiAs,0.00112468093829932,0.000898832736684341
0.845,F->F,place,DiAs,0.0011181207651417,0.000898832736684341
0.87,F->F,place,DiAs,0.00110278795505067,0.000898832736684341
0.895,F->F,place,DiAs,0.00114907759320246,0.000898832736684341
0.92,F->F,place,DiAs,0.00111735468561591,0.000898832736684341
0.945,F->F,place,DiAs,0.00117087929110056,0.000898832736684341
0.97,F->F,place,DiAs,0.00129167333239423,0.000898832736684341
0.995,F->F,place,DiAs,0.00120162003870533,0.000898832736684341
1.02,F->F,place,DiAs,0.00115383227020061,0.000898832736684341
1.045,F->F,place,DiAs,0.00112213764311804,0.000898832736684341
1.07,F->F,place,DiAs,0.000995818534070452,0.000898832736684341
1.095,F->F,place,DiAs,0.000925306120874296,0.000898832736684341
1.12,F->F,place,DiAs,0.000897796399389108,0.000898832736684341
1.145,F->F,place,DiAs,0.00100938495886069,0.000898832736684341
1.17,F->F,place,DiAs,0.000913820634520448,0.000898832736684341
1.195,F->F,place,DiAs,0.00104196609298015,0.000898832736684341
1.22,F->F,place,DiAs,0.00112367968599244,0.000898832736684341
1.245,F->F,place,DiAs,0.00118283034190853,0.000898832736684341
1.27,F->F,place,DiAs,0.00109343007765375,0.000898832736684341
1.295,F->F,place,DiAs,0.00106249503597098,0.000898832736684341
1.32,F->F,place,DiAs,0.00102245845219329,0.000898832736684341
1.345,F->F,place,DiAs,0.00104364896346439,0.000898832736684341
1.37,F->F,place,DiAs,0.00105457750695621,0.000898832736684341
1.395,F->F,place,DiAs,0.00102353920280407,0.000898832736684341
1.42,F->F,place,DiAs,0.000909242761187841,0.000898832736684341
1.445,F->F,place,DiAs,0.000917108839249181,0.000898832736684341
1.47,F->F,place,DiAs,0.000926293802654357,0.000898832736684341
1.495,F->F,place,DiAs,0.000915725791362689,0.000898832736684341
-0.105,F->R,place,DiAs,0.0202645856511552,0.0152268215391089
-0.08,F->R,place,DiAs,0.015764039993897,0.0152268215391089
-0.055,F->R,place,DiAs,0.0174903871653385,0.0152268215391089
-0.03,F->R,place,DiAs,0.0198740574202105,0.0152268215391089
-0.005,F->R,place,DiAs,0.0178826562246144,0.0152268215391089
0.02,F->R,place,DiAs,0.0165498527936876,0.0152268215391089
0.045,F->R,place,DiAs,0.0177495708948356,0.0152268215391089
0.07,F->R,place,DiAs,0.0183838727191841,0.0152268215391089
0.095,F->R,place,DiAs,0.0193259286509431,0.0152268215391089
0.12,F->R,place,DiAs,0.0185226679047972,0.0152268215391089
0.145,F->R,place,DiAs,0.0209573409703907,0.0152268215391089
0.17,F->R,place,DiAs,0.0221525201329484,0.0152268215391089
0.195,F->R,place,DiAs,0.0248390946393471,0.0152268215391089
0.22,F->R,place,DiAs,0.0248878776551607,0.0152268215391089
0.245,F->R,place,DiAs,0.0233149382479851,0.0152268215391089
0.27,F->R,place,DiAs,0.0213221593549378,0.0152268215391089
0.295,F->R,place,DiAs,0.0230643567226991,0.0152268215391089
0.32,F->R,place,DiAs,0.0156380501484179,0.0152268215391089
0.345,F->R,place,DiAs,0.0155767938003564,0.0152268215391089
0.37,F->R,place,DiAs,0.0162422157524844,0.0152268215391089
0.395,F->R,place,DiAs,0.0147756310364144,0.0152268215391089
0.42,F->R,place,DiAs,0.0165535277700144,0.0152268215391089
0.445,F->R,place,DiAs,0.0198496694545298,0.0152268215391089
0.47,F->R,place,DiAs,0.0165145065066881,0.0152268215391089
0.495,F->R,place,DiAs,0.0153134413047482,0.0152268215391089
0.52,F->R,place,DiAs,0.0152178494961746,0.0152268215391089
0.545,F->R,place,DiAs,0.0146448939538217,0.0152268215391089
0.57,F->R,place,DiAs,0.0134429270380068,0.0152268215391089
0.595,F->R,place,DiAs,0.0116466927963046,0.0152268215391089
0.62,F->R,place,DiAs,0.0105333451244007,0.0152268215391089
0.645,F->R,place,DiAs,0.0108216014209859,0.0152268215391089
0.67,F->R,place,DiAs,0.0109484029865001,0.0152268215391089
0.695,F->R,place,DiAs,0.0141311509476196,0.0152268215391089
0.72,F->R,place,DiAs,0.0125441355195903,0.0152268215391089
0.745,F->R,place,DiAs,0.0112125503737985,0.0152268215391089
0.77,F->R,place,DiAs,0.0111642150376525,0.0152268215391089
0.795,F->R,place,DiAs,0.00928981421611041,0.0152268215391089
0.82,F->R,place,DiAs,0.0105456231695058,0.0152268215391089
0.845,F->R,place,DiAs,0.011075183526124,0.0152268215391089
0.87,F->R,place,DiAs,0.011998004342054,0.0152268215391089
0.895,F->R,place,DiAs,0.0139119016085658,0.0152268215391089
0.92,F->R,place,DiAs,0.0143687200150211,0.0152268215391089
0.945,F->R,place,DiAs,0.0155900658971859,0.0152268215391089
0.97,F->R,place,DiAs,0.0148413342696472,0.0152268215391089
0.995,F->R,place,DiAs,0.0143473322419254,0.0152268215391089
1.02,F->R,place,DiAs,0.0149797012920345,0.0152268215391089
1.045,F->R,place,DiAs,0.0161474982344956,0.0152268215391089
1.07,F->R,place,DiAs,0.0150779931186946,0.0152268215391089
1.095,F->R,place,DiAs,0.0143120471248039,0.0152268215391089
1.12,F->R,place,DiAs,0.0150408409255149,0.0152268215391089
1.145,F->R,place,DiAs,0.0159541360022928,0.0152268215391089
1.17,F->R,place,DiAs,0.0168311357487454,0.0152268215391089
1.195,F->R,place,DiAs,0.0178452939974179,0.0152268215391089
1.22,F->R,place,DiAs,0.0198728075611569,0.0152268215391089
1.245,F->R,place,DiAs,0.0201392651806316,0.0152268215391089
1.27,F->R,place,DiAs,0.0186008199618897,0.0152268215391089
1.295,F->R,place,DiAs,0.017670758278939,0.0152268215391089
1.32,F->R,place,DiAs,0.0185989400832369,0.0152268215391089
1.345,F->R,place,DiAs,0.0196423961249437,0.0152268215391089
1.37,F->R,place,DiAs,0.0189431877512902,0.0152268215391089
1.395,F->R,place,DiAs,0.015786391522802,0.0152268215391089
1.42,F->R,place,DiAs,0.0155127323792144,0.0152268215391089
1.445,F->R,place,DiAs,0.0158117995862099,0.0152268215391089
1.47,F->R,place,DiAs,0.0162373531273801,0.0152268215391089
1.495,F->R,place,DiAs,0.0151653113583379,0.0152268215391089
-0.105,R->O,place,DiAs,0.00319772249628514,0.00171912690192855
-0.08,R->O,place,DiAs,0.0030083717888516,0.00171912690192855
-0.055,R->O,place,DiAs,0.00253954034127446,0.00171912690192855
-0.03,R->O,place,DiAs,0.00215238555959729,0.00171912690192855
-0.005,R->O,place,DiAs,0.00234228498549527,0.00171912690192855
0.02,R->O,place,DiAs,0.00174579477445036,0.00171912690192855
0.045,R->O,place,DiAs,0.0013648426066446,0.00171912690192855
0.07,R->O,place,DiAs,0.00149820505984977,0.00171912690192855
0.095,R->O,place,DiAs,0.001794509417131,0.00171912690192855
0.12,R->O,place,DiAs,0.00242455327482105,0.00171912690192855
0.145,R->O,place,DiAs,0.00408333968526264,0.00171912690192855
0.17,R->O,place,DiAs,0.00415166254490984,0.00171912690192855
0.195,R->O,place,DiAs,0.00521338176633535,0.00171912690192855
0.22,R->O,place,DiAs,0.00603360925660468,0.00171912690192855
0.245,R->O,place,DiAs,0.00576850412499397,0.00171912690192855
0.27,R->O,place,DiAs,0.0033701950697953,0.00171912690192855
0.295,R->O,place,DiAs,0.00312278385017351,0.00171912690192855
0.32,R->O,place,DiAs,0.00246860610139521,0.00171912690192855
0.345,R->O,place,DiAs,0.0033173029882505,0.00171912690192855
0.37,R->O,place,DiAs,0.00267781377537091,0.00171912690192855
0.395,R->O,place,DiAs,0.00234982719020138,0.00171912690192855
0.42,R->O,place,DiAs,0.00324161025996972,0.00171912690192855
0.445,R->O,place,DiAs,0.00318243385034833,0.00171912690192855
0.47,R->O,place,DiAs,0.00270056768070148,0.00171912690192855
0.495,R->O,place,DiAs,0.00185607061993665,0.00171912690192855
0.52,R->O,place,DiAs,0.00275108886300046,0.00171912690192855
0.545,R->O,place,DiAs,0.00267507574664094,0.00171912690192855
0.57,R->O,place,DiAs,0.0032531797665456,0.00171912690192855
0.595,R->O,place,DiAs,0.00374798742494775,0.00171912690192855
0.62,R->O,place,DiAs,0.00372242134799095,0.00171912690192855
0.645,R->O,place,DiAs,0.00336132111133125,0.00171912690192855
0.67,R->O,place,DiAs,0.00320455263915065,0.00171912690192855
0.695,R->O,place,DiAs,0.0040375102531911,0.00171912690192855
0.72,R->O,place,DiAs,0.00285567178863388,0.00171912690192855
0.745,R->O,place,DiAs,0.00362586303865697,0.00171912690192855
0.77,R->O,place,DiAs,0.00389557083183689,0.00171912690192855
0.795,R->O,place,DiAs,0.00350473517588767,0.00171912690192855
0.82,R->O,place,DiAs,0.00367110675504989,0.00171912690192855
0.845,R->O,place,DiAs,0.0039146211336778,0.00171912690192855
0.87,R->O,place,DiAs,0.003738295297115,0.00171912690192855
0.895,R->O,place,DiAs,0.00440092038603623,0.00171912690192855
0.92,R->O,place,DiAs,0.00448537964735252,0.00171912690192855
0.945,R->O,place,DiAs,0.0046653018938585,0.00171912690192855
0.97,R->O,place,DiAs,0.00399120540570053,0.00171912690192855
0.995,R->O,place,DiAs,0.00373252906267396,0.00171912690192855
1.02,R->O,place,DiAs,0.00334618395515562,0.00171912690192855
1.045,R->O,place,DiAs,0.00219115794416425,0.00171912690192855
1.07,R->O,place,DiAs,0.00286861972742969,0.00171912690192855
1.095,R->O,place,DiAs,0.00308079911471992,0.00171912690192855
1.12,R->O,place,DiAs,0.00208953676009216,0.00171912690192855
1.145,R->O,place,DiAs,0.00246836084480151,0.00171912690192855
1.17,R->O,place,DiAs,0.00210269211684633,0.00171912690192855
1.195,R->O,place,DiAs,0.00171646701035755,0.00171912690192855
1.22,R->O,place,DiAs,0.00215011068337034,0.00171912690192855
1.245,R->O,place,DiAs,0.0018144993470699,0.00171912690192855
1.27,R->O,place,DiAs,0.00201959041812572,0.00171912690192855
1.295,R->O,place,DiAs,0.00117483699386156,0.00171912690192855
1.32,R->O,place,DiAs,0.0028308503583041,0.00171912690192855
1.345,R->O,place,DiAs,0.0038500031746338,0.00171912690192855
1.37,R->O,place,DiAs,0.00280684620188865,0.00171912690192855
1.395,R->O,place,DiAs,0.0025547288217318,0.00171912690192855
1.42,R->O,place,DiAs,0.00354180078481647,0.00171912690192855
1.445,R->O,place,DiAs,0.00418268145216061,0.00171912690192855
1.47,R->O,place,DiAs,0.00518849726070059,0.00171912690192855
1.495,R->O,place,DiAs,0.00683208356307929,0.00171912690192855
-0.105,R->F,place,DiAs,0.0181544717491136,0.0149538116486099
-0.08,R->F,place,DiAs,0.0192561424098869,0.0149538116486099
-0.055,R->F,place,DiAs,0.0198097480345609,0.0149538116486099
-0.03,R->F,place,DiAs,0.0205100485477772,0.0149538116486099
-0.005,R->F,place,DiAs,0.0212869733769594,0.0149538116486099
0.02,R->F,place,DiAs,0.0211986811088423,0.0149538116486099
0.045,R->F,place,DiAs,0.0246892626934141,0.0149538116486099
0.07,R->F,place,DiAs,0.0252557869415284,0.0149538116486099
0.095,R->F,place,DiAs,0.0258931563223825,0.0149538116486099
0.12,R->F,place,DiAs,0.0233569209279381,0.0149538116486099
0.145,R->F,place,DiAs,0.0246394540649248,0.0149538116486099
0.17,R->F,place,DiAs,0.023862114429761,0.0149538116486099
0.195,R->F,place,DiAs,0.0248862320998171,0.0149538116486099
0.22,R->F,place,DiAs,0.0243304908405264,0.0149538116486099
0.245,R->F,place,DiAs,0.0257905637823796,0.0149538116486099
0.27,R->F,place,DiAs,0.0250856629987197,0.0149538116486099
0.295,R->F,place,DiAs,0.0199487712982318,0.0149538116486099
0.32,R->F,place,DiAs,0.0173960911128006,0.0149538116486099
0.345,R->F,place,DiAs,0.0144876309609572,0.0149538116486099
0.37,R->F,place,DiAs,0.016396896805901,0.0149538116486099
0.395,R->F,place,DiAs,0.0145778309064042,0.0149538116486099
0.42,R->F,place,DiAs,0.0175779271852718,0.0149538116486099
0.445,R->F,place,DiAs,0.018711980061596,0.0149538116486099
0.47,R->F,place,DiAs,0.0212977801432999,0.0149538116486099
0.495,R->F,place,DiAs,0.0173491478238077,0.0149538116486099
0.52,R->F,place,DiAs,0.0144204291494532,0.0149538116486099
0.545,R->F,place,DiAs,0.0136241680884837,0.0149538116486099
0.57,R->F,place,DiAs,0.0132702649062537,0.0149538116486099
0.595,R->F,place,DiAs,0.013287318843453,0.0149538116486099
0.62,R->F,place,DiAs,0.0136487675313788,0.0149538116486099
0.645,R->F,place,DiAs,0.014461941989083,0.0149538116486099
0.67,R->F,place,DiAs,0.0147762171455383,0.0149538116486099
0.695,R->F,place,DiAs,0.0147801054791898,0.0149538116486099
0.72,R->F,place,DiAs,0.0152190149497073,0.0149538116486099
0.745,R->F,place,DiAs,0.015216764991635,0.0149538116486099
0.77,R->F,place,DiAs,0.0154240933521237,0.0149538116486099
0.795,R->F,place,DiAs,0.0176119043973415,0.0149538116486099
0.82,R->F,place,DiAs,0.0185322884777008,0.0149538116486099
0.845,R->F,place,DiAs,0.0204452243299613,0.0149538116486099
0.87,R->F,place,DiAs,0.022738128599201,0.0149538116486099
0.895,R->F,place,DiAs,0.021567250658677,0.0149538116486099
0.92,R->F,place,DiAs,0.0197269199656489,0.0149538116486099
0.945,R->F,place,DiAs,0.0195239772032778,0.0149538116486099
0.97,R->F,place,DiAs,0.0214850766587062,0.0149538116486099
0.995,R->F,place,DiAs,0.0198416005414401,0.0149538116486099
1.02,R->F,place,DiAs,0.0192408236987376,0.0149538116486099
1.045,R->F,place,DiAs,0.0207157057458005,0.0149538116486099
1.07,R->F,place,DiAs,0.0188065990262771,0.0149538116486099
1.095,R->F,place,DiAs,0.019221320789228,0.0149538116486099
1.12,R->F,place,DiAs,0.0192287255363794,0.0149538116486099
1.145,R->F,place,DiAs,0.0186119430994722,0.0149538116486099
1.17,R->F,place,DiAs,0.0156015930000706,0.0149538116486099
1.195,R->F,place,DiAs,0.0150287678074221,0.0149538116486099
1.22,R->F,place,DiAs,0.0155783854884817,0.0149538116486099
1.245,R->F,place,DiAs,0.0155497908005771,0.0149538116486099
1.27,R->F,place,DiAs,0.0152170480521931,0.0149538116486099
1.295,R->F,place,DiAs,0.0161115531294911,0.0149538116486099
1.32,R->F,place,DiAs,0.0152613628371796,0.0149538116486099
1.345,R->F,place,DiAs,0.0155768461123387,0.0149538116486099
1.37,R->F,place,DiAs,0.0137771118767773,0.0149538116486099
1.395,R->F,place,DiAs,0.0159905127825084,0.0149538116486099
1.42,R->F,place,DiAs,0.0170215767836623,0.0149538116486099
1.445,R->F,place,DiAs,0.0191274261645447,0.0149538116486099
1.47,R->F,place,DiAs,0.0174498680879083,0.0149538116486099
1.495,R->F,place,DiAs,0.0173873278044709,0.0149538116486099
-0.105,R->R,place,DiAs,0.000576606996182782,0.000415773392972163
-0.08,R->R,place,DiAs,0.000590374709132924,0.000415773392972163
-0.055,R->R,place,DiAs,0.000850053002338313,0.000415773392972163
-0.03,R->R,place,DiAs,0.000676097217033877,0.000415773392972163
-0.005,R->R,place,DiAs,0.000680005340231382,0.000415773392972163
0.02,R->R,place,DiAs,0.000762321601184723,0.000415773392972163
0.045,R->R,place,DiAs,0.000845281869247039,0.000415773392972163
0.07,R->R,place,DiAs,0.000957408536234716,0.000415773392972163
0.095,R->R,place,DiAs,0.000714048170064707,0.000415773392972163
0.12,R->R,place,DiAs,0.000934266782513404,0.000415773392972163
0.145,R->R,place,DiAs,0.000506764972170615,0.000415773392972163
0.17,R->R,place,DiAs,0.00106742921630687,0.000415773392972163
0.195,R->R,place,DiAs,0.000479307904744708,0.000415773392972163
0.22,R->R,place,DiAs,0.000858745867946986,0.000415773392972163
0.245,R->R,place,DiAs,0.000590342772916586,0.000415773392972163
0.27,R->R,place,DiAs,0.000502831394300074,0.000415773392972163
0.295,R->R,place,DiAs,0.000461412479637602,0.000415773392972163
0.32,R->R,place,DiAs,0.000598205685851561,0.000415773392972163
0.345,R->R,place,DiAs,0.000740768240252265,0.000415773392972163
0.37,R->R,place,DiAs,0.000912609247233576,0.000415773392972163
0.395,R->R,place,DiAs,0.000815032001058036,0.000415773392972163
0.42,R->R,place,DiAs,0.000672625097327462,0.000415773392972163
0.445,R->R,place,DiAs,0.000673349218093477,0.000415773392972163
0.47,R->R,place,DiAs,0.000832483854219745,0.000415773392972163
0.495,R->R,place,DiAs,0.00111289213364696,0.000415773392972163
0.52,R->R,place,DiAs,0.00118794929033328,0.000415773392972163
0.545,R->R,place,DiAs,0.00100417185930723,0.000415773392972163
0.57,R->R,place,DiAs,0.0010261302758563,0.000415773392972163
0.595,R->R,place,DiAs,0.00089654557783625,0.000415773392972163
0.62,R->R,place,DiAs,0.000954369784862408,0.000415773392972163
0.645,R->R,place,DiAs,0.000783555928773438,0.000415773392972163
0.67,R->R,place,DiAs,0.000795014891074253,0.000415773392972163
0.695,R->R,place,DiAs,0.000752077275111951,0.000415773392972163
0.72,R->R,place,DiAs,0.000895581434060766,0.000415773392972163
0.745,R->R,place,DiAs,0.000891524149015055,0.000415773392972163
0.77,R->R,place,DiAs,0.000949602251550274,0.000415773392972163
0.795,R->R,place,DiAs,0.00100680956747734,0.000415773392972163
0.82,R->R,place,DiAs,0.00117752522203407,0.000415773392972163
0.845,R->R,place,DiAs,0.00117110031593448,0.000415773392972163
0.87,R->R,place,DiAs,0.00111404065604237,0.000415773392972163
0.895,R->R,place,DiAs,0.000906873872058789,0.000415773392972163
0.92,R->R,place,DiAs,0.000765470564242143,0.000415773392972163
0.945,R->R,place,DiAs,0.000893822792305876,0.000415773392972163
0.97,R->R,place,DiAs,0.00102573668071404,0.000415773392972163
0.995,R->R,place,DiAs,0.00116541698790851,0.000415773392972163
1.02,R->R,place,DiAs,0.000918510769894354,0.000415773392972163
1.045,R->R,place,DiAs,0.000744888781499142,0.000415773392972163
1.07,R->R,place,DiAs,0.000679336812412501,0.000415773392972163
1.095,R->R,place,DiAs,0.000606697950106927,0.000415773392972163
1.12,R->R,place,DiAs,0.000772425199599525,0.000415773392972163
1.145,R->R,place,DiAs,0.000623637560414281,0.000415773392972163
1.17,R->R,place,DiAs,0.000494629547016068,0.000415773392972163
1.195,R->R,place,DiAs,0.000586083098085055,0.000415773392972163
1.22,R->R,place,DiAs,0.000343893737240641,0.000415773392972163
1.245,R->R,place,DiAs,0.000276422481951144,0.000415773392972163
1.27,R->R,place,DiAs,0.000353756610844691,0.000415773392972163
